generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
133,55.76534210135863,0.0962937084274099,deterministic_tournament,probabilistic_tournament,0.25,1
134,56.20151761263843,0.1046911287433167,deterministic_tournament,probabilistic_tournament,0.25,1
135,56.1109727680788,0.13445633065730125,deterministic_tournament,probabilistic_tournament,0.25,1
136,56.752711593765596,0.1370046606034212,deterministic_tournament,probabilistic_tournament,0.25,1
137,56.726152342277175,0.12887426331831187,deterministic_tournament,probabilistic_tournament,0.25,1
138,56.45044420002403,0.12095566404814491,deterministic_tournament,probabilistic_tournament,0.25,1
139,57.081598010630096,0.07924070832372725,deterministic_tournament,probabilistic_tournament,0.25,1
140,56.82417385418481,0.08959065324162448,deterministic_tournament,probabilistic_tournament,0.25,1
141,56.95003679148805,0.08428413569637076,deterministic_tournament,probabilistic_tournament,0.25,1
142,57.31811315177251,0.09138099736363009,deterministic_tournament,probabilistic_tournament,0.25,1
143,57.11875846181414,0.09635549819221688,deterministic_tournament,probabilistic_tournament,0.25,1
144,57.262428217861114,0.08116430972048737,deterministic_tournament,probabilistic_tournament,0.25,1
145,56.67952091420894,0.08805218584583434,deterministic_tournament,probabilistic_tournament,0.25,1
146,56.897429627308064,0.09108608840947369,deterministic_tournament,probabilistic_tournament,0.25,1
147,57.184763648958786,0.08219152594163365,deterministic_tournament,probabilistic_tournament,0.25,1
148,57.18631467893162,0.0801200133651052,deterministic_tournament,probabilistic_tournament,0.25,1
149,57.42636039334288,0.07618667221550844,deterministic_tournament,probabilistic_tournament,0.25,1
150,57.60030254781824,0.06313568447199597,deterministic_tournament,probabilistic_tournament,0.25,1
0,19.09935428674786,1.5141303092799763,deterministic_tournament,probabilistic_tournament,0.25,2
1,22.05261669293169,1.3407826668753495,deterministic_tournament,probabilistic_tournament,0.25,2
2,25.018489762127537,0.9043268599877249,deterministic_tournament,probabilistic_tournament,0.25,2
3,26.477947731096368,0.726649181418544,deterministic_tournament,probabilistic_tournament,0.25,2
4,27.1285373216736,0.47780540376530345,deterministic_tournament,probabilistic_tournament,0.25,2
5,27.914572220312767,0.33685898589336133,deterministic_tournament,probabilistic_tournament,0.25,2
6,28.566991018719847,0.2499633290530171,deterministic_tournament,probabilistic_tournament,0.25,2
7,28.840906396863094,0.20985467948171835,deterministic_tournament,probabilistic_tournament,0.25,2
8,29.330263865851872,0.17130578573989455,deterministic_tournament,probabilistic_tournament,0.25,2
9,29.451508363613616,0.20174797840394587,deterministic_tournament,probabilistic_tournament,0.25,2
10,29.567954980454374,0.19594046253296002,deterministic_tournament,probabilistic_tournament,0.25,2
11,30.016147667145848,0.1397990309959053,deterministic_tournament,probabilistic_tournament,0.25,2
12,30.073529940493614,0.1291741834357187,deterministic_tournament,probabilistic_tournament,0.25,2
13,30.266922920010394,0.12699128372533727,deterministic_tournament,probabilistic_tournament,0.25,2
14,30.540826261211727,0.10764498367142665,deterministic_tournament,probabilistic_tournament,0.25,2
15,30.444800852209838,0.13219753784860755,deterministic_tournament,probabilistic_tournament,0.25,2
16,30.907449747868412,0.15982872570377274,deterministic_tournament,probabilistic_tournament,0.25,2
17,30.93765342625669,0.15600944376350534,deterministic_tournament,probabilistic_tournament,0.25,2
18,30.923708126478033,0.13302341945205662,deterministic_tournament,probabilistic_tournament,0.25,2
19,31.407177002781626,0.10679240782073367,deterministic_tournament,probabilistic_tournament,0.25,2
20,31.631062136347772,0.09745903359193703,deterministic_tournament,probabilistic_tournament,0.25,2
21,31.572833459194463,0.0892655831816468,deterministic_tournament,probabilistic_tournament,0.25,2
22,32.21702249277783,0.06517614235905494,deterministic_tournament,probabilistic_tournament,0.25,2
23,32.37764253125257,0.0946386197838942,deterministic_tournament,probabilistic_tournament,0.25,2
24,32.71953011918085,0.10309064446990875,deterministic_tournament,probabilistic_tournament,0.25,2
25,32.902670897214186,0.10463868002006137,deterministic_tournament,probabilistic_tournament,0.25,2
26,33.001947345282794,0.10919048463471992,deterministic_tournament,probabilistic_tournament,0.25,2
27,33.366410011509146,0.12906622289792508,deterministic_tournament,probabilistic_tournament,0.25,2
28,33.56067439853059,0.14090962612705624,deterministic_tournament,probabilistic_tournament,0.25,2
29,33.55295992063452,0.1583486786660052,deterministic_tournament,probabilistic_tournament,0.25,2
30,33.440940413595534,0.1696718900675779,deterministic_tournament,probabilistic_tournament,0.25,2
31,33.83579595132489,0.14246734707492564,deterministic_tournament,probabilistic_tournament,0.25,2
32,33.929584969314504,0.15674581816699587,deterministic_tournament,probabilistic_tournament,0.25,2
33,34.34268318225523,0.11491974051803554,deterministic_tournament,probabilistic_tournament,0.25,2
34,34.55041468262535,0.11230319626801366,deterministic_tournament,probabilistic_tournament,0.25,2
35,34.64183651053966,0.15341658819868417,deterministic_tournament,probabilistic_tournament,0.25,2
36,34.97568338354269,0.15373413663493216,deterministic_tournament,probabilistic_tournament,0.25,2
37,35.12635013590511,0.15308902504228825,deterministic_tournament,probabilistic_tournament,0.25,2
38,35.201514974136074,0.13219047937917658,deterministic_tournament,probabilistic_tournament,0.25,2
39,35.216217209385825,0.13873547883894896,deterministic_tournament,probabilistic_tournament,0.25,2
40,35.79763301241031,0.1274474719612949,deterministic_tournament,probabilistic_tournament,0.25,2
41,36.111998400436576,0.1264233184933514,deterministic_tournament,probabilistic_tournament,0.25,2
42,36.39174615437925,0.11332265804222678,deterministic_tournament,probabilistic_tournament,0.25,2
43,36.66251242596166,0.13251369563922713,deterministic_tournament,probabilistic_tournament,0.25,2
44,36.55953439612202,0.15460778263744943,deterministic_tournament,probabilistic_tournament,0.25,2
45,36.607748655547475,0.14589165147998456,deterministic_tournament,probabilistic_tournament,0.25,2
46,36.678973256690064,0.127494259906712,deterministic_tournament,probabilistic_tournament,0.25,2
47,37.209325447788245,0.09646437091022698,deterministic_tournament,probabilistic_tournament,0.25,2
48,37.428136743378715,0.1282494303072702,deterministic_tournament,probabilistic_tournament,0.25,2
49,37.62234189147547,0.13690395586590362,deterministic_tournament,probabilistic_tournament,0.25,2
50,37.75470942176413,0.12495057743505726,deterministic_tournament,probabilistic_tournament,0.25,2
51,37.89678248914756,0.11963670993049523,deterministic_tournament,probabilistic_tournament,0.25,2
52,38.06513222467714,0.10018732698001724,deterministic_tournament,probabilistic_tournament,0.25,2
53,38.44524282544034,0.0717644546622839,deterministic_tournament,probabilistic_tournament,0.25,2
54,38.1984079568077,0.07601234615147552,deterministic_tournament,probabilistic_tournament,0.25,2
55,38.58115955138143,0.09335101137921302,deterministic_tournament,probabilistic_tournament,0.25,2
56,38.8314401595934,0.11604639844300017,deterministic_tournament,probabilistic_tournament,0.25,2
57,38.90648004769642,0.13840840377855732,deterministic_tournament,probabilistic_tournament,0.25,2
58,39.12828393101748,0.14259805701507702,deterministic_tournament,probabilistic_tournament,0.25,2
59,39.403384647418285,0.1210711597948481,deterministic_tournament,probabilistic_tournament,0.25,2
60,39.47883239423416,0.1230667527684024,deterministic_tournament,probabilistic_tournament,0.25,2
61,39.585165061398705,0.10313619235682424,deterministic_tournament,probabilistic_tournament,0.25,2
62,39.98283020174997,0.1163864521061931,deterministic_tournament,probabilistic_tournament,0.25,2
63,40.49195399380341,0.10138803942955178,deterministic_tournament,probabilistic_tournament,0.25,2
64,40.795136128512084,0.10822058302154275,deterministic_tournament,probabilistic_tournament,0.25,2
65,40.925404992613245,0.09523792765462404,deterministic_tournament,probabilistic_tournament,0.25,2
66,40.500126959419696,0.08870026996701151,deterministic_tournament,probabilistic_tournament,0.25,2
67,41.30410403177711,0.08995166209338833,deterministic_tournament,probabilistic_tournament,0.25,2
68,41.84719034984597,0.10877365186473842,deterministic_tournament,probabilistic_tournament,0.25,2
69,41.69558665193517,0.1048706717199618,deterministic_tournament,probabilistic_tournament,0.25,2
70,41.74061596770608,0.0805578129804577,deterministic_tournament,probabilistic_tournament,0.25,2
71,42.19018199916906,0.10138777028150346,deterministic_tournament,probabilistic_tournament,0.25,2
72,42.437179302076075,0.11577044089857615,deterministic_tournament,probabilistic_tournament,0.25,2
73,42.637811860863756,0.10276106613264008,deterministic_tournament,probabilistic_tournament,0.25,2
74,42.94233948936523,0.0854870296590244,deterministic_tournament,probabilistic_tournament,0.25,2
75,43.00454646266816,0.09170042722869094,deterministic_tournament,probabilistic_tournament,0.25,2
76,43.41521158710747,0.08072716532372522,deterministic_tournament,probabilistic_tournament,0.25,2
77,43.50960130886044,0.12156398494564546,deterministic_tournament,probabilistic_tournament,0.25,2
78,43.55938769398687,0.14218636961949524,deterministic_tournament,probabilistic_tournament,0.25,2
79,43.77314793864891,0.15475929869854307,deterministic_tournament,probabilistic_tournament,0.25,2
80,43.963672753276484,0.13735660304484462,deterministic_tournament,probabilistic_tournament,0.25,2
81,44.09307937173987,0.11439931132906417,deterministic_tournament,probabilistic_tournament,0.25,2
82,44.44729875083224,0.10392547320801516,deterministic_tournament,probabilistic_tournament,0.25,2
83,44.34354263263186,0.10842212676111061,deterministic_tournament,probabilistic_tournament,0.25,2
84,44.73105526693501,0.1177433748797458,deterministic_tournament,probabilistic_tournament,0.25,2
85,45.324273399086316,0.11423857585599297,deterministic_tournament,probabilistic_tournament,0.25,2
86,45.61930627841886,0.1438251384688479,deterministic_tournament,probabilistic_tournament,0.25,2
87,45.74257575224721,0.1655481351576548,deterministic_tournament,probabilistic_tournament,0.25,2
88,46.32037457136075,0.151751753580708,deterministic_tournament,probabilistic_tournament,0.25,2
89,46.787619092497856,0.1267964110575113,deterministic_tournament,probabilistic_tournament,0.25,2
90,46.83387416149921,0.09941175808350405,deterministic_tournament,probabilistic_tournament,0.25,2
91,46.61170005919038,0.10350642926358755,deterministic_tournament,probabilistic_tournament,0.25,2
92,47.14673996505354,0.0830072569182723,deterministic_tournament,probabilistic_tournament,0.25,2
93,46.72958059206245,0.14065014721246635,deterministic_tournament,probabilistic_tournament,0.25,2
94,47.486673614736446,0.15890415115714937,deterministic_tournament,probabilistic_tournament,0.25,2
95,48.091483076795015,0.1415521264529153,deterministic_tournament,probabilistic_tournament,0.25,2
96,48.24271820414327,0.10035060445281847,deterministic_tournament,probabilistic_tournament,0.25,2
97,48.241608868068,0.09764415581814558,deterministic_tournament,probabilistic_tournament,0.25,2
98,48.17993160981253,0.09642458172825237,deterministic_tournament,probabilistic_tournament,0.25,2
99,48.55469884011285,0.10503668998216979,deterministic_tournament,probabilistic_tournament,0.25,2
100,48.757108387044006,0.10939284723021615,deterministic_tournament,probabilistic_tournament,0.25,2
101,49.09001364031487,0.0922421701226334,deterministic_tournament,probabilistic_tournament,0.25,2
102,49.04733468519207,0.08075197045954592,deterministic_tournament,probabilistic_tournament,0.25,2
103,49.54665942595079,0.09706162382415195,deterministic_tournament,probabilistic_tournament,0.25,2
104,49.59924376486292,0.09115435247208921,deterministic_tournament,probabilistic_tournament,0.25,2
105,49.82696706050872,0.1031098163435371,deterministic_tournament,probabilistic_tournament,0.25,2
106,49.60832988771313,0.13548651770374565,deterministic_tournament,probabilistic_tournament,0.25,2
107,50.52726519433277,0.1278647272755886,deterministic_tournament,probabilistic_tournament,0.25,2
108,51.05422688808875,0.1078329773746242,deterministic_tournament,probabilistic_tournament,0.25,2
109,51.020474858880604,0.0937287230988465,deterministic_tournament,probabilistic_tournament,0.25,2
110,50.7241495347985,0.08075362885500985,deterministic_tournament,probabilistic_tournament,0.25,2
111,50.11822952837631,0.07456897666083463,deterministic_tournament,probabilistic_tournament,0.25,2
112,51.003325552881826,0.06944014251021957,deterministic_tournament,probabilistic_tournament,0.25,2
113,51.56331164825217,0.07236448074280866,deterministic_tournament,probabilistic_tournament,0.25,2
114,51.606947991748356,0.09306880156116627,deterministic_tournament,probabilistic_tournament,0.25,2
115,52.15396917170687,0.10267379229484562,deterministic_tournament,probabilistic_tournament,0.25,2
116,52.45936101255961,0.09088985740468825,deterministic_tournament,probabilistic_tournament,0.25,2
117,52.61195441110827,0.09696375539386837,deterministic_tournament,probabilistic_tournament,0.25,2
118,52.6911571165868,0.12037494310781667,deterministic_tournament,probabilistic_tournament,0.25,2
119,52.80611399366437,0.12166177549086014,deterministic_tournament,probabilistic_tournament,0.25,2
120,53.064178264374625,0.13597415685351774,deterministic_tournament,probabilistic_tournament,0.25,2
121,53.27793949023704,0.14356944455604828,deterministic_tournament,probabilistic_tournament,0.25,2
122,53.568678441956116,0.11063187892413005,deterministic_tournament,probabilistic_tournament,0.25,2
123,53.559000826437966,0.11019414126304257,deterministic_tournament,probabilistic_tournament,0.25,2
