generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
133,45.19289094829166,0.21690362978496125,elite,roulette,0.1,3
134,45.3109755029161,0.20516200789468295,elite,roulette,0.1,3
135,45.28147922253526,0.1987589129069306,elite,roulette,0.1,3
136,45.29368148613876,0.22034712405191081,elite,roulette,0.1,3
137,45.631850755664466,0.21100701776729827,elite,roulette,0.1,3
138,45.5386524617552,0.22894083990677158,elite,roulette,0.1,3
139,45.20141866932616,0.25363981382077544,elite,roulette,0.1,3
140,45.10713059728303,0.251297635478646,elite,roulette,0.1,3
141,45.47282183987725,0.2236805956628208,elite,roulette,0.1,3
142,45.55853359755337,0.24469482924433614,elite,roulette,0.1,3
143,45.92747253992423,0.20978221645494943,elite,roulette,0.1,3
144,46.458724948146525,0.20167553174636835,elite,roulette,0.1,3
145,46.5068522003954,0.19735626217947488,elite,roulette,0.1,3
146,46.55635861049431,0.19924873757727257,elite,roulette,0.1,3
147,46.48191856523831,0.20620801075384199,elite,roulette,0.1,3
148,46.29743521973903,0.196145903536137,elite,roulette,0.1,3
149,47.2231162545239,0.16086657480355812,elite,roulette,0.1,3
150,47.10546570465671,0.14167159087048364,elite,roulette,0.1,3
0,18.951398352710804,1.4046446358049594,elite,roulette,0.1,4
1,19.554405235764772,1.30168565306008,elite,roulette,0.1,4
2,20.737721649199347,1.3055882791702287,elite,roulette,0.1,4
3,22.522294088081335,1.1920676168332272,elite,roulette,0.1,4
4,23.906083414563614,1.1668573067510997,elite,roulette,0.1,4
5,24.753724443543078,1.2031577422240767,elite,roulette,0.1,4
6,25.270178700976047,1.1573220289749946,elite,roulette,0.1,4
7,26.317790956068933,0.904405131622399,elite,roulette,0.1,4
8,27.168945888594045,0.8051509432151137,elite,roulette,0.1,4
9,27.559459755653524,0.7323095553033078,elite,roulette,0.1,4
10,28.464921711372654,0.4834860542315719,elite,roulette,0.1,4
11,28.484407952357255,0.3435770164618768,elite,roulette,0.1,4
12,28.32887468354388,0.2669439118965673,elite,roulette,0.1,4
13,28.589537560787168,0.15239158068422046,elite,roulette,0.1,4
14,28.385836559848073,0.14431516658776902,elite,roulette,0.1,4
15,28.785279013105406,0.14846729953391594,elite,roulette,0.1,4
16,28.853874621979312,0.14229095148884596,elite,roulette,0.1,4
17,28.933732509250625,0.13676345341542367,elite,roulette,0.1,4
18,29.265080314834876,0.14649726217253892,elite,roulette,0.1,4
19,29.463028906510818,0.1533487529772552,elite,roulette,0.1,4
20,29.635608359986307,0.14324308333978675,elite,roulette,0.1,4
21,29.893087792037168,0.151853305763315,elite,roulette,0.1,4
22,29.902076294848367,0.16267869873319604,elite,roulette,0.1,4
23,30.130007192777335,0.17407099454972955,elite,roulette,0.1,4
24,30.012214159207176,0.20110588640968882,elite,roulette,0.1,4
25,30.332031294938997,0.18600877267657182,elite,roulette,0.1,4
26,30.33669475222655,0.18866792190553294,elite,roulette,0.1,4
27,30.24907134353105,0.196921296364946,elite,roulette,0.1,4
28,30.235528435625753,0.21401464766890332,elite,roulette,0.1,4
29,30.344639791671717,0.21733376777135294,elite,roulette,0.1,4
30,30.679853764029353,0.2058162328559591,elite,roulette,0.1,4
31,30.663881155297332,0.20921422331031472,elite,roulette,0.1,4
32,30.614437554776945,0.19992791869155388,elite,roulette,0.1,4
33,30.792600063724244,0.20425733376509594,elite,roulette,0.1,4
34,31.05538608896229,0.2051419881402511,elite,roulette,0.1,4
35,31.325702387098218,0.21034143658285331,elite,roulette,0.1,4
36,31.09024472958808,0.20717407991671463,elite,roulette,0.1,4
37,31.05550190712068,0.22120376433489844,elite,roulette,0.1,4
38,31.143836822637258,0.23556491391577802,elite,roulette,0.1,4
39,31.684075998072196,0.23815558931879569,elite,roulette,0.1,4
40,31.734666036312266,0.19519961312013276,elite,roulette,0.1,4
41,31.72723385923018,0.16842657704335087,elite,roulette,0.1,4
42,31.712515532583225,0.18687629687759166,elite,roulette,0.1,4
43,32.14081207580871,0.18779579119565967,elite,roulette,0.1,4
44,31.96390327910381,0.20445099376810127,elite,roulette,0.1,4
45,32.178652389464816,0.19203582447310544,elite,roulette,0.1,4
46,31.91654021610991,0.19386239287702947,elite,roulette,0.1,4
47,32.544353909791724,0.19567565861856914,elite,roulette,0.1,4
48,32.34480685149269,0.21679383167590946,elite,roulette,0.1,4
49,32.22161020933835,0.23788585102180934,elite,roulette,0.1,4
50,32.268994421518734,0.23690941972264892,elite,roulette,0.1,4
51,32.082312822643786,0.2494986113367009,elite,roulette,0.1,4
52,32.48182242736209,0.23912040417862676,elite,roulette,0.1,4
53,32.490421551782816,0.23065499799576406,elite,roulette,0.1,4
54,32.48487515472968,0.20636207262022313,elite,roulette,0.1,4
55,32.469868700896335,0.19059423112540752,elite,roulette,0.1,4
56,32.86097865059019,0.18765541536409372,elite,roulette,0.1,4
57,32.7308669113372,0.2298091906634322,elite,roulette,0.1,4
58,32.728188122394705,0.23352797387256316,elite,roulette,0.1,4
59,32.50339122010684,0.2399018854818775,elite,roulette,0.1,4
60,32.76374574933245,0.2404440607686522,elite,roulette,0.1,4
61,32.55816196497782,0.26495713231107704,elite,roulette,0.1,4
62,33.526498551360234,0.2523188299181411,elite,roulette,0.1,4
63,33.81191897237187,0.24924888431509643,elite,roulette,0.1,4
64,33.934925922349855,0.26056753515960923,elite,roulette,0.1,4
65,33.996917259293305,0.27710624780444554,elite,roulette,0.1,4
66,34.139872184292734,0.25249076895018135,elite,roulette,0.1,4
67,34.276424414738095,0.24947584031650347,elite,roulette,0.1,4
68,34.032926479125415,0.2491035115340642,elite,roulette,0.1,4
69,34.24055599785454,0.2550175889569725,elite,roulette,0.1,4
70,34.27850019983182,0.237688263480714,elite,roulette,0.1,4
71,34.072030942682865,0.24186745681760105,elite,roulette,0.1,4
72,34.46065045795797,0.2028260600145997,elite,roulette,0.1,4
73,34.761701141992006,0.17480018513603812,elite,roulette,0.1,4
74,34.961351568100405,0.16502433949891043,elite,roulette,0.1,4
75,35.27224926412577,0.14971686124613465,elite,roulette,0.1,4
76,35.274696061793705,0.15343520145807824,elite,roulette,0.1,4
77,35.459162165939965,0.15105675017337228,elite,roulette,0.1,4
78,35.56542416934025,0.15529161257408272,elite,roulette,0.1,4
79,35.65523933438898,0.1626571699758573,elite,roulette,0.1,4
80,35.612769408794044,0.16324022929693763,elite,roulette,0.1,4
81,35.782489820438144,0.18266624074055524,elite,roulette,0.1,4
82,36.05335960440607,0.17520774428863437,elite,roulette,0.1,4
83,36.246631560582586,0.15004890166722135,elite,roulette,0.1,4
84,36.26104007495058,0.148894403075774,elite,roulette,0.1,4
85,36.39197243482427,0.1442676621477718,elite,roulette,0.1,4
86,36.25179110691649,0.14462410520827548,elite,roulette,0.1,4
87,36.429132746750476,0.12946993292958484,elite,roulette,0.1,4
88,36.43860755102158,0.1501035232757904,elite,roulette,0.1,4
89,36.51549719399409,0.15301246410927252,elite,roulette,0.1,4
90,36.46985305757205,0.1656876399100209,elite,roulette,0.1,4
91,36.18403358180258,0.16832905412764942,elite,roulette,0.1,4
92,35.871207270189196,0.18550021369749825,elite,roulette,0.1,4
93,35.89945013472308,0.1941721612540929,elite,roulette,0.1,4
94,35.89320792317428,0.20600741364556382,elite,roulette,0.1,4
95,36.02798505764547,0.19520608969929235,elite,roulette,0.1,4
96,36.696194300932646,0.19404000641221297,elite,roulette,0.1,4
97,36.66231962416984,0.1704653169703382,elite,roulette,0.1,4
98,36.991456991403,0.14411935476657511,elite,roulette,0.1,4
99,37.0856601107048,0.14367816925606702,elite,roulette,0.1,4
100,37.1577169267626,0.1463015747680961,elite,roulette,0.1,4
101,37.22214233691565,0.15234506415433877,elite,roulette,0.1,4
102,37.59101364807643,0.14261223138457416,elite,roulette,0.1,4
103,37.15048936489711,0.1587927435023059,elite,roulette,0.1,4
104,37.53217979815695,0.16650884797239884,elite,roulette,0.1,4
105,37.972664988007544,0.1613732684229606,elite,roulette,0.1,4
106,38.17747614593756,0.13796923079430426,elite,roulette,0.1,4
107,38.09080469952516,0.13395669094371346,elite,roulette,0.1,4
108,38.430312246671704,0.12493614950503473,elite,roulette,0.1,4
109,39.050272807592876,0.12753994040893904,elite,roulette,0.1,4
110,39.12726182799116,0.1348908833202446,elite,roulette,0.1,4
111,39.449912538683094,0.1411585896205785,elite,roulette,0.1,4
112,39.20339379495561,0.1764534336327421,elite,roulette,0.1,4
113,39.32659513691157,0.15749648394914542,elite,roulette,0.1,4
114,39.342718011931744,0.1556091881782329,elite,roulette,0.1,4
115,39.707152204583124,0.1511105745936602,elite,roulette,0.1,4
116,39.763061308735814,0.13888586600046718,elite,roulette,0.1,4
117,40.2519130257884,0.14991344530715914,elite,roulette,0.1,4
118,40.1302391100365,0.14427242547849087,elite,roulette,0.1,4
119,39.955888069825235,0.16116067554733607,elite,roulette,0.1,4
120,40.00888947244717,0.19184796970544168,elite,roulette,0.1,4
121,39.705455419868194,0.19757237282611118,elite,roulette,0.1,4
122,40.28024750797708,0.17536222657256992,elite,roulette,0.1,4
123,40.797559957182514,0.1561193836283761,elite,roulette,0.1,4
124,40.349184933870774,0.16675739375717322,elite,roulette,0.1,4
125,40.625039193962486,0.14137314027720468,elite,roulette,0.1,4
126,40.708028572945146,0.1401126757882851,elite,roulette,0.1,4
127,41.002346961193865,0.16096029884253307,elite,roulette,0.1,4
128,40.42049693356821,0.1793415179030984,elite,roulette,0.1,4
129,40.97218905412752,0.18802108062268508,elite,roulette,0.1,4
130,41.137345391224144,0.19384446779925243,elite,roulette,0.1,4
131,41.28078498680995,0.16921288402308265,elite,roulette,0.1,4
132,41.02161499268312,0.18118176936083577,elite,roulette,0.1,4
133,41.05074882163203,0.15810382048606478,elite,roulette,0.1,4
134,41.232842355111636,0.16528631746733646,elite,roulette,0.1,4
135,41.75980820398381,0.1762474467959666,elite,roulette,0.1,4
136,41.70522137571531,0.19879980922819182,elite,roulette,0.1,4
137,41.81853712798242,0.20130789201870739,elite,roulette,0.1,4
138,41.9780511545155,0.20156035627671834,elite,roulette,0.1,4
139,42.18712525281066,0.22584361364337321,elite,roulette,0.1,4
140,42.52487614521285,0.21958412263542823,elite,roulette,0.1,4
141,42.58955973572499,0.22642514823662765,elite,roulette,0.1,4
142,42.66356594850795,0.2533767122970458,elite,roulette,0.1,4
143,42.68705847688915,0.2919363080675808,elite,roulette,0.1,4
144,43.35295525110223,0.3001098482201417,elite,roulette,0.1,4
145,43.65129968143242,0.28877424888921815,elite,roulette,0.1,4
146,43.29467383945923,0.30752245231956116,elite,roulette,0.1,4
147,43.8272297728465,0.28687346124565827,elite,roulette,0.1,4
148,44.104334877157534,0.2541070696581045,elite,roulette,0.1,4
149,44.32686775054217,0.2484377239622562,elite,roulette,0.1,4
150,44.461097109527174,0.21679036193651643,elite,roulette,0.1,4
0,19.105120174127197,1.4558219663474536,elite,roulette,0.1,5
1,20.93088310978629,1.3371754622774359,elite,roulette,0.1,5
2,21.99441808086728,1.3250948542274645,elite,roulette,0.1,5
3,24.245485666692034,1.215854316203966,elite,roulette,0.1,5
4,25.487681589192995,1.1431036011315456,elite,roulette,0.1,5
5,26.301727589594094,0.9343473762723411,elite,roulette,0.1,5
6,27.25821885977105,0.7891213442919552,elite,roulette,0.1,5
7,27.283416958312756,0.7397577822435819,elite,roulette,0.1,5
8,27.754196797776334,0.7064221925390695,elite,roulette,0.1,5
9,27.75469317102995,0.5675890328671874,elite,roulette,0.1,5
10,28.19125009572752,0.48355832467451226,elite,roulette,0.1,5
11,28.461256844811498,0.38330510730573303,elite,roulette,0.1,5
12,28.591166544800547,0.348490570886735,elite,roulette,0.1,5
13,29.0112815649512,0.2621684132691641,elite,roulette,0.1,5
14,28.771943812955318,0.2414345450289376,elite,roulette,0.1,5
15,29.19615740431789,0.19895784747933307,elite,roulette,0.1,5
16,29.13292881479892,0.1847363645817073,elite,roulette,0.1,5
17,29.270534104059596,0.19631408491119384,elite,roulette,0.1,5
18,29.476235523715136,0.20422132428998416,elite,roulette,0.1,5
19,29.464718968163687,0.21624013577234683,elite,roulette,0.1,5
20,29.506817513597184,0.2239665027689619,elite,roulette,0.1,5
21,29.951295129325434,0.19082412305767804,elite,roulette,0.1,5
22,29.987843818236684,0.1733762206275649,elite,roulette,0.1,5
23,30.295894332625835,0.16631370540840956,elite,roulette,0.1,5
24,30.14057503825744,0.17317970707545008,elite,roulette,0.1,5
25,30.107474445303446,0.1679609202985365,elite,roulette,0.1,5
26,30.644923992414288,0.20167629263740125,elite,roulette,0.1,5
27,30.47728976315208,0.21886004963812455,elite,roulette,0.1,5
28,30.64339556381976,0.21988228253375805,elite,roulette,0.1,5
29,30.83366070789135,0.21792970864398067,elite,roulette,0.1,5
30,30.83618441788989,0.22167051790917133,elite,roulette,0.1,5
31,31.133717307663527,0.21697581083804096,elite,roulette,0.1,5
32,31.03758258616298,0.22860142509061557,elite,roulette,0.1,5
33,31.584812086237836,0.21193280964797134,elite,roulette,0.1,5
34,31.95843331635886,0.1778163909380164,elite,roulette,0.1,5
35,32.148199208232704,0.1561928241780631,elite,roulette,0.1,5
36,32.06107438026602,0.14447047238750543,elite,roulette,0.1,5
37,32.28493084506971,0.1561993714940823,elite,roulette,0.1,5
38,32.29770325362887,0.14862908769193575,elite,roulette,0.1,5
39,32.159750057429804,0.16143339082139277,elite,roulette,0.1,5
40,32.41069951442023,0.16555730519677359,elite,roulette,0.1,5
41,32.29554630731844,0.17450795512840164,elite,roulette,0.1,5
42,32.3141457155641,0.1643868605862467,elite,roulette,0.1,5
43,32.79071212403765,0.1652277379819929,elite,roulette,0.1,5
44,32.931939082601154,0.17736701723090909,elite,roulette,0.1,5
45,32.85420713917479,0.17405841260337007,elite,roulette,0.1,5
46,32.858080617073796,0.16615692939936375,elite,roulette,0.1,5
47,32.893832125132086,0.17502673573862307,elite,roulette,0.1,5
48,33.04016072432649,0.17531075119431774,elite,roulette,0.1,5
49,33.4312454143062,0.18946555786167088,elite,roulette,0.1,5
50,33.6660798657693,0.18773410860176534,elite,roulette,0.1,5
51,33.7717150129348,0.18648554602581013,elite,roulette,0.1,5
52,34.02211403354935,0.1775917411955605,elite,roulette,0.1,5
53,34.07581371694433,0.1730279159312688,elite,roulette,0.1,5
54,33.66664457742912,0.18586829793845425,elite,roulette,0.1,5
55,33.539649749678006,0.19358235844886462,elite,roulette,0.1,5
56,33.74055284167362,0.19374793678535354,elite,roulette,0.1,5
57,33.63057797432711,0.20534947226146147,elite,roulette,0.1,5
58,33.989204749455965,0.19873211290871906,elite,roulette,0.1,5
59,34.12239311974864,0.20256858504520578,elite,roulette,0.1,5
60,34.30804931208495,0.19336747959716072,elite,roulette,0.1,5
61,34.21406124671975,0.18759331940349477,elite,roulette,0.1,5
62,34.35412844168247,0.19004314790919474,elite,roulette,0.1,5
63,34.36465004486495,0.19137050467476255,elite,roulette,0.1,5
64,34.91019450894354,0.1722708623458328,elite,roulette,0.1,5
65,35.20931532640516,0.1677447781857291,elite,roulette,0.1,5
66,35.07970980925697,0.1942397292549323,elite,roulette,0.1,5
67,35.278539569821085,0.21309993065190058,elite,roulette,0.1,5
68,35.34512489420377,0.21824414694467856,elite,roulette,0.1,5
69,35.351835742735354,0.22569116899333885,elite,roulette,0.1,5
70,35.71112268337469,0.24648011003060402,elite,roulette,0.1,5
71,35.23069805382487,0.2702420676162687,elite,roulette,0.1,5
72,35.89366327468184,0.24648966552207574,elite,roulette,0.1,5
73,36.028116134117695,0.24328678637588053,elite,roulette,0.1,5
74,35.72073048739237,0.2643498103314561,elite,roulette,0.1,5
75,35.84399098842599,0.2604372735799487,elite,roulette,0.1,5
76,36.31309167670808,0.18782344042313093,elite,roulette,0.1,5
77,36.43686396108251,0.20475257031106397,elite,roulette,0.1,5
78,36.33678826197412,0.20939036918985784,elite,roulette,0.1,5
79,36.31315126290629,0.2779376987074638,elite,roulette,0.1,5
80,36.3628182580154,0.261641827497924,elite,roulette,0.1,5
81,36.69955156293537,0.2636021340726798,elite,roulette,0.1,5
82,37.16777113375574,0.2243870120381536,elite,roulette,0.1,5
83,37.41086578705629,0.2333498243459516,elite,roulette,0.1,5
84,37.34234020202772,0.23495626939077896,elite,roulette,0.1,5
85,37.10160243531525,0.2280141152376124,elite,roulette,0.1,5
86,37.265912718998976,0.21979669825651113,elite,roulette,0.1,5
87,37.172958720475535,0.18002949353750772,elite,roulette,0.1,5
88,37.12568096741821,0.19059687848292817,elite,roulette,0.1,5
89,37.6488523006546,0.15175041249569451,elite,roulette,0.1,5
90,37.57599469250281,0.18068224077508377,elite,roulette,0.1,5
91,37.65923962515454,0.17493007849648887,elite,roulette,0.1,5
92,37.58775737616266,0.17708471070396745,elite,roulette,0.1,5
93,37.526544171413484,0.20914728042401634,elite,roulette,0.1,5
94,37.74889204554918,0.221639085467587,elite,roulette,0.1,5
95,37.96321885023096,0.20502465490005892,elite,roulette,0.1,5
96,37.93105695907736,0.18900736599386156,elite,roulette,0.1,5
97,38.15285647302719,0.16834969945122483,elite,roulette,0.1,5
98,38.55139854897213,0.16275382315871476,elite,roulette,0.1,5
99,38.87949579706526,0.16418387940914145,elite,roulette,0.1,5
100,38.7366209036612,0.18466872469184525,elite,roulette,0.1,5
101,38.52898535180989,0.19349556021066316,elite,roulette,0.1,5
102,38.95313183605192,0.1901527629529953,elite,roulette,0.1,5
103,39.131804609600685,0.19736710838510874,elite,roulette,0.1,5
104,39.41696031694597,0.17147018192975072,elite,roulette,0.1,5
105,39.77303204881852,0.15564024694609482,elite,roulette,0.1,5
106,39.666642872571494,0.16982859953197715,elite,roulette,0.1,5
107,39.61457028159141,0.18118265354036198,elite,roulette,0.1,5
108,39.141986598795995,0.19763563878824905,elite,roulette,0.1,5
109,38.87201937562233,0.19190606162882373,elite,roulette,0.1,5
110,39.643867883599725,0.17947310204558842,elite,roulette,0.1,5
111,40.21043474962598,0.17583911693629706,elite,roulette,0.1,5
112,40.61267474059503,0.16885035321681485,elite,roulette,0.1,5
113,40.606861909042074,0.18294701513712286,elite,roulette,0.1,5
114,41.11790945299907,0.18314241955842384,elite,roulette,0.1,5
115,40.784126447173335,0.21365662400859334,elite,roulette,0.1,5
116,40.74565353419637,0.2131247891911513,elite,roulette,0.1,5
117,41.00762074828455,0.21481826764526316,elite,roulette,0.1,5
118,40.61011098883091,0.21643656269512615,elite,roulette,0.1,5
119,41.165437214612474,0.2094184315809214,elite,roulette,0.1,5
